63.34037213013453,0,-15.54775011589514,0,-19.90028937624464,-9.156575736189586,-18.7805811081292,0,-4.627516601323196,-4.611932631044761,9.178853755825662
0,2.146945351820092,0,0,0,0,0,-1.095529224383514,-0.2785950890674631,-0.5308457880160256,0
-15.55308940753391,0,93.19687256781741,0,-27.67848851034555,-2.645063397409118,-7.667489999462854,0,-22.36120060460526,-1.251324020445345,-16.445217369761
0,0,0,2.564128357581601,0,0,0,-2.138770898753492,0,0,0
-19.90680207863402,0,-27.67965136340202,0,82.59509456592279,-0.8883121519030366,-0.2224836440455478,0,-29.11482432328476,-0.09735618479598851,-5.858443868046588
-9.114965851121708,0,-2.597678462908064,0,-0.840031913685345,8.582659743613345,1.061090753070902,0,4.017415247465604,-1.939952476799807,1.195837797519033
-18.78279872570699,0,-7.664641742463101,0,-0.2183737722801249,1.017389672484907,67.72421338116685,0,3.39187881255166,-0.1569451510228604,-44.20520023172725
0,-1.095529100451093,0,-2.138770905587415,0,0,0,3.443134986408367,0,0,0
-4.639163175092893,-0.3075447222447812,-22.36747895018898,0,-29.12001225854335,3.964287244628121,-0.1858918545756753,0,61.07690510148981,-7.956850600699391,-3.809719903074682
-4.613161531769926,-0.5542756005953876,-1.247171857151174,0,-0.08723381045900072,-1.982077033362313,-0.1545636327552051,0,-7.946193922259432,13.50110536265383,2.633333981550184
9.156686895251902,0,-16.44525247826437,0,-5.857259136588818,1.149323419543199,-44.20794107969127,0,-3.803686035754964,2.629570723543166,57.76534978893178
