34.73853024613461,2.75775606569637,-2.535885039795394,0,0,-3.890473893895602,-28.46916235823172,-0.2936060729192965,0,0,1.565870260258299
2.733798489093554,2.823670952207318,-1.078525809903716,0.1701299543913296,0,0,-0.1594553740332727,-1.57642300807071,0,0,-0.4873334993104914
-2.553008201309696,-1.035362946754264,47.43718259098697,0,-18.17720776052665,-3.692764850605613,-4.812861445889554,0,-1.474176164207081,0.5259187381866182,-18.14874342569583
0,0.1657273080318295,0,4.035552049896356,0,0,0,-3.619692610545356,0,0,0
0,0,-18.17600720535048,0,47.71219019410509,-2.452402868309974,-8.190823926424409,0,-1.389000320195358,-0.3960977970538744,-17.48886473699434
-3.896677460055018,0,-3.681439714379248,0,-2.444078604993725,7.954650675321853,0.9995016363343697,0,-1.228379486079649,-1.537995818770242,3.760950234633556
-28.48379899512791,-0.2576740620093232,-4.810098952328352,0,-8.190168284666175,0.9930197973867074,48.41598980286044,0.6747006653848455,2.506538875892733,0,-9.692729029982541
-0.2911558042817912,-1.580385095696227,0,-3.619323824622717,0,0,0.6656110516916345,5.524010190555455,0,0,0
0,0,-1.479348557285197,0,-1.394422232417937,-1.237356311780953,2.501232523308565,0,5.017128083610855,-1.532254391411279,-1.451217231120755
0,0,0.5317475713429067,0,-0.3948899783177613,-1.539008067462102,0,0,-1.529328298881517,3.171911017759461,0.2807394031944956
0,-0.4399714813828994,-18.15239668563234,0,-17.4936046316408,3.745932124424413,-9.698965027959551,0,-1.448995365762859,0.272183377655605,41.02024999995396
