45.86026969994807,4.309089777127832,-6.78830415630926,0,-9.526626249448702,-5.122201160966378,-20.31827438754128,0,6.032285165617567,0,-5.742695722726237
4.178376983799541,4.143814346655645,-1.612397774501991,0.2268469721679815,-2.286230300335566,0,2.435728619010272,-1.999994441274055,0,0,-1.079471880460161
-6.821039617115105,-1.457550347429233,51.16357139256741,0,-13.34443711782478,-2.726879718146539,-9.391277124424326,0,-2.774710157715381,0.3056658215907215,-18.00441276012489
0,0.226846972167614,0,3.242428309954954,0,0,0,-2.811611421587027,0,0,0
-9.560604466940413,-2.130779539662037,-13.34575539739371,0,50.97143087944981,-1.889172202217342,-11.20909742056526,0,-5.539275760745266,1.401734099450649,-12.91731490191066
-5.186619812866074,0,-2.762117283282468,0,-1.923143991504312,11.18262750596204,2.067786846369817,0,-1.137579821923129,-4.053182187261757,1.363338179418989
-20.32492301844115,2.571108043910992,-9.365262114051797,0,-11.18182760788502,2.126126166618186,51.38308442383182,0,2.098351313278461,0,-12.51495369972308
0,-1.999994441274193,0,-2.811611421586947,0,0,0,4.750050945004982,0,0,0
5.919521943242172,0,-2.860819337576118,0,-5.624099284608377,-1.186023675811718,1.9912873612212,0,6.929402969153952,-2.04880268542367,-2.832497107318888
0,0,0.2166855176111282,0,1.313926675851431,-4.107908550236159,0,0,-2.059788819027307,4.730841644499156,0.1964038880884169
-5.771477581400379,-0.9274768018160174,-18.00044692006175,0,-12.91204026388033,1.402129935005512,-12.53702278491866,0,-2.743143074317941,0.2882251069382173,49.26328935335173
