117.7847245363987,0,-42.47936636357809,0,-39.13266716346823,-36.40837949391997,-28.13503217995088,0,22.79750042460974,3.070804226321761,2.331762164362198
0,1.546778165150968,0,0,0,0,0,-0.9599735823411883,0,0,0
-42.48052452581344,0,130.8768520864419,0,-77.02328376440471,3.035031218133056,17.66379903351632,0,-14.59107819276346,-3.280475962029695,-13.49467253288065
0,0,0,2.851661876267853,0,0,0,-2.310684181861302,0,0,0
-39.14710086595828,0,-77.03641143077371,0,135.5432616295045,8.11047445597999,5.774814078964436,0,-15.69777998507956,-3.162272524751065,-15.0564980986131
-36.42235454119589,0,3.019279632478649,0,8.110678336732153,36.52789075950586,-6.262337281227223,0,-10.33573159645016,-6.811870174227466,12.4490571496793
-28.10148934558878,0,17.69138426796677,0,5.663888641495968,-6.216215391065156,98.9289295981508,0,-6.122462346189616,1.556335213127032,-83.08311404739661
0,-0.9599703215171579,0,-2.310684181515018,0,0,0,3.452553172680343,0,0,0
22.80258474570462,0,-14.58484853834474,0,-15.67814755929601,-10.31697307901582,-6.150599893078836,0,53.77705453539011,-6.406333154402718,-23.59350815997053
3.041146349455107,0,-3.309302176159453,0,-3.179103283050216,-6.827443065068459,1.496234660806447,0,-6.440391453382528,12.60720797465876,3.032360756452399
2.348111565273324,0,-13.47649130931623,0,-15.02458569664672,12.47897491190132,-83.0995825163042,0,-23.58194049382039,3.076893733514212,117.5820302245722
