79.30659249818103,-19.95832281700142,0,-31.4233914870755,-8.125046426505195,-13.19458908846526,11.79018516202555,-8.470304604173823,0,0,-10.35153776601532
-19.95867417220058,86.88442987868424,0,-20.08216626616953,-14.82317511988835,-14.52623330417672,1.209752336160106,-20.87332849165254,0,7.236720500032429,-5.676853810709923
0,0,9.15123398362428,0,1.865237180937091,0,-3.721190663979,0,0,-6.810815179159087,0
-31.42268721983355,-20.08111144917661,0,46.9265568472514,18.85822520951724,-12.68686896937551,0,-1.591850458526114,0,0,1.333012576385009
-8.127243825722351,-14.82504054867865,1.866315160631214,18.85536677864116,92.63024629161954,-13.05243639468291,-25.91578696481859,-14.58084297372645,4.047667644008235,-24.79319202388748,-16.14148080311205
-13.19524540919105,-14.5265414321379,0,-12.6882218670732,-13.05087860535946,72.89596198848908,-5.18512818522474,-18.80729089686838,0,0.9206740819879394,3.308613570615284
11.78731971739966,1.207208952297675,-3.720766373222276,0,-25.91648398883541,-5.187367974367991,80.00433581607008,-6.985842469339813,-4.279465877680414,-37.69996772295978,-9.990048098331512
-8.471368968145208,-20.87405000297369,0,-1.593599545563484,-14.57970459182641,-18.80770548631226,-6.984019905839864,66.23714482988504,0,-7.817228952114482,13.01091013507725
0,0,0,0,4.046226148565061,0,-4.28027010351353,0,6.849433816681993,-6.091638239381844,0
0,7.234070985132584,-6.810533666190324,0,-24.79402530351017,0.9183236573561093,-37.70011388611123,-7.819168507384111,-6.090978670228333,68.36528728097622,7.051630513764207
-10.35334066512326,-5.678326117719516,0,1.330549969121173,-16.14111725042203,3.307444153960975,-9.9890037064845,13.0101519826437,0,7.052802601678033,17.99700260077492
