21.34697002547405,-1.630780085366486,0,0,2.350768365720148,-2.947970314921625,-20.76445016686006,0,1.784665326736085,0,0
-1.630408550853643,5.68944938184262,0,0,0,-0.5771611222468808,1.59499997945231,-1.555426754212429,-3.393340970502112,0,0
0,0,13.22923863642121,1.040799298091239,3.870691446384287,0,0,2.489083765728116,0,0,-13.97512892445604
0,0,1.041487438828035,9.948503211831207,0,2.464876931974477,0,-8.767782063851543,0,-2.358549462070747,0
2.350119676856545,0,3.871189738615942,0,13.78639070901381,0,-5.906209247166294,0,-1.655832137763939,0,-12.58698309554259
-2.947091599656093,-0.5769290703426132,0,2.463829108292762,0,10.02451231333841,0.9493919122559412,-9.273818199970924,-1.207624834709983,0.6826670950052103,0
-20.76492556110027,1.594937325249081,0,0,-5.90684385200217,0.9488426582733227,29.35780370324686,0,-5.993504438121047,0,0
0,-1.555578261217892,2.489465546254199,-8.768267222598206,0,-9.273846815197578,0,22.293508556208,-0.7085187190026011,-2.025743373165132,0
1.784689483318771,-3.393713043846921,0,0,-1.655122268889061,-1.208656420456298,-5.993019328869694,-0.7089505729834972,10.2703951759946,0,0
0,0,0,-2.358964018235398,0,0.6827610391523874,0,-2.025969495995069,0,4.284974220686165,0
0,0,-13.97566093048912,0,-12.58674522179055,0,0,0,0,0,24.37796315430385
